Unit price,Quantity,Tax 5%,Total,Date,cogs,gross margin percentage,gross income,Rating,Hour,Branch_B,Branch_C,City_Naypyitaw,City_Yangon,Customer type_Normal,Gender_Male,Product line_Fashion accessories,Product line_Food and beverages,Product line_Health and beauty,Product line_Home and lifestyle,Product line_Sports and travel,Payment_Credit card,Payment_Ewallet
0.5164664,0.0,0.051688552,0.051688552,2019-03-13,0.051688552,0.0,0.051688552,0.93333334,15,False,True,True,False,True,True,True,False,False,False,False,False,True
0.12627949,1.0,0.22773978,0.22773978,2019-01-28,0.22773978,0.0,0.22773978,0.36666667,11,True,False,False,False,False,False,False,False,False,False,False,False,False
0.8787272,0.5555556,0.58481807,0.58481807,2019-01-18,0.58481807,0.0,0.58481807,0.98333335,17,False,False,False,True,False,True,False,False,False,False,True,False,False
0.14697374,0.33333334,0.09258867,0.09258867,2019-03-19,0.09258867,0.0,0.09258867,0.31666666,11,False,False,False,True,False,True,False,False,False,True,False,True,False
0.6139297,0.7777778,0.57111776,0.57111776,2019-03-15,0.57111776,0.0,0.57111776,0.38333333,14,False,True,True,False,True,True,False,False,False,True,False,False,True
0.47029373,0.0,0.04705856,0.04705856,2019-02-12,0.04705856,0.0,0.04705856,0.0,17,False,True,True,False,False,True,True,False,False,False,False,False,False
0.3301068,0.0,0.033001237,0.033001237,2019-02-25,0.033001237,0.0,0.033001237,0.35,20,True,False,False,False,False,True,False,False,False,False,False,False,False
0.8894081,0.7777778,0.7921078,0.7921078,2019-03-21,0.7921078,0.0,0.7921078,0.083333336,16,False,False,False,True,True,False,False,False,False,False,False,True,False
0.02247441,0.7777778,0.09664967,0.09664967,2019-01-19,0.09664967,0.0,0.09664967,0.76666665,10,True,False,False,False,False,False,False,False,False,False,False,False,True
0.2573431,1.0,0.3591646,0.3591646,2019-01-08,0.3591646,0.0,0.3591646,0.33333334,14,True,False,False,False,False,False,False,True,False,False,False,False,True
0.0011125946,0.7777778,0.079513125,0.079513125,2019-03-30,0.079513125,0.0,0.079513125,0.9166667,12,False,True,True,False,False,False,True,False,False,False,False,True,False
0.24376947,1.0,0.34555355,0.34555355,2019-02-20,0.34555355,0.0,0.34555355,0.98333335,15,True,False,False,False,False,True,False,False,False,False,True,True,False
0.2708055,0.5555556,0.21905994,0.21905994,2019-03-30,0.21905994,0.0,0.21905994,0.5833333,12,False,False,False,True,False,False,False,False,False,True,False,False,True
0.8150868,0.11111111,0.17461203,0.17461203,2019-03-19,0.17461203,0.0,0.17461203,0.6,13,False,False,False,True,False,False,False,True,False,False,False,False,False
0.39497107,0.6666667,0.34461638,0.34461638,2019-01-13,0.34461638,0.0,0.34461638,0.16666667,10,False,False,False,True,True,True,False,False,False,False,True,False,False
0.8658211,0.0,0.086720295,0.086720295,2019-02-05,0.086720295,0.0,0.086720295,0.45,19,False,False,False,True,False,True,False,True,False,False,False,False,True
0.7052737,1.0,0.8083295,0.8083295,2019-03-23,0.8083295,0.0,0.8083295,0.9166667,13,False,False,False,True,False,False,False,False,False,False,False,False,True
0.023475746,0.7777778,0.097452946,0.097452946,2019-03-13,0.097452946,0.0,0.097452946,0.46666667,12,False,True,True,False,True,False,True,False,False,False,False,False,True
0.7436582,1.0,0.8468198,0.8468198,2019-03-17,0.8468198,0.0,0.8468198,0.26666668,19,False,False,False,True,False,True,False,False,False,False,True,False,True
0.8186471,0.44444445,0.45533454,0.45533454,2019-02-21,0.45533454,0.0,0.45533454,0.53333336,10,False,True,True,False,True,False,False,False,True,False,False,False,False
0.53215396,0.7777778,0.50551695,0.50551695,2019-02-07,0.50551695,0.0,0.50551695,0.68333334,15,True,False,False,False,True,False,False,False,False,False,False,False,False
0.9168892,0.44444445,0.5045909,0.5045909,2019-03-02,0.5045909,0.0,0.5045909,0.76666665,16,False,True,True,False,False,False,True,False,False,False,False,True,False
0.2036048,0.44444445,0.14696597,0.14696597,2019-03-06,0.14696597,0.0,0.14696597,0.9,20,True,False,False,False,True,True,False,False,False,False,False,False,False
0.44915444,0.5555556,0.32636416,0.32636416,2019-02-06,0.32636416,0.0,0.32636416,0.81666666,15,True,False,False,False,False,True,False,False,False,False,False,True,False
0.99109924,0.7777778,0.87368494,0.87368494,2019-01-28,0.87368494,0.0,0.87368494,0.033333335,17,True,False,False,False,True,True,False,False,True,False,False,True,False
0.5636404,0.6666667,0.46301028,0.46301028,2019-01-18,0.46301028,0.0,0.46301028,0.16666667,16,False,True,True,False,True,True,True,False,False,False,False,False,True
0.41377392,0.5555556,0.30507737,0.30507737,2019-02-05,0.30507737,0.0,0.30507737,0.8,10,False,True,True,False,False,False,False,True,False,False,False,False,False
0.8402314,0.6666667,0.65715754,0.65715754,2019-03-02,0.65715754,0.0,0.65715754,0.21666667,13,False,True,True,False,False,True,False,False,True,False,False,False,False
0.2777036,0.8888889,0.34048843,0.34048843,2019-02-09,0.34048843,0.0,0.34048843,0.1,19,False,False,False,True,False,True,False,True,False,False,False,False,True
0.38673788,0.8888889,0.43888968,0.43888968,2019-01-14,0.43888968,0.0,0.43888968,0.5833333,14,False,True,True,False,False,False,False,False,False,False,False,True,False
0.3993102,0.33333334,0.19380139,0.19380139,2019-02-09,0.19380139,0.0,0.19380139,0.18333334,12,True,False,False,False,True,True,False,False,False,True,False,False,True
0.19637294,0.44444445,0.14334007,0.14334007,2019-03-26,0.14334007,0.0,0.14334007,0.033333335,20,False,False,False,True,False,False,False,False,True,False,False,True,False
0.016132621,0.6666667,0.078698695,0.078698695,2019-01-28,0.078698695,0.0,0.078698695,0.68333334,17,False,False,False,True,True,True,False,True,False,False,False,False,False
0.5367156,0.11111111,0.118784375,0.118784375,2019-02-14,0.118784375,0.0,0.118784375,0.33333334,12,False,True,True,False,True,False,False,False,True,False,False,False,True
0.7599021,0.33333334,0.33843562,0.33843562,2019-03-24,0.33843562,0.0,0.33843562,0.65,17,False,True,True,False,False,False,False,False,False,True,False,False,False
0.8292167,1.0,0.9326141,0.9326141,2019-02-09,0.9326141,0.0,0.9326141,0.8,18,False,True,True,False,True,True,False,False,True,False,False,True,False
0.8099688,0.44444445,0.45098346,0.45098346,2019-03-24,0.45098346,0.0,0.45098346,0.43333334,14,True,False,False,False,True,False,False,False,True,False,False,True,False
0.7728082,0.11111111,0.16613302,0.16613302,2019-03-27,0.16613302,0.0,0.16613302,0.36666667,16,False,False,False,True,False,False,False,True,False,False,False,False,True
0.43313307,1.0,0.53543895,0.53543895,2019-01-27,0.53543895,0.0,0.53543895,0.033333335,10,True,False,False,False,True,False,False,False,False,True,False,True,False
0.21217178,0.22222222,0.086218245,0.086218245,2019-03-27,0.086218245,0.0,0.086218245,0.55,20,True,False,False,False,False,False,False,True,False,False,False,True,False
0.5123498,0.33333334,0.23914184,0.23914184,2019-01-19,0.23914184,0.0,0.23914184,0.76666665,11,False,True,True,False,True,False,False,False,False,False,False,False,True
0.9238985,0.7777778,0.8197762,0.8197762,2019-02-07,0.8197762,0.0,0.8197762,0.46666667,10,False,False,False,True,True,False,False,False,False,True,False,False,False
0.45905653,0.7777778,0.44687784,0.44687784,2019-01-31,0.44687784,0.0,0.44687784,0.6,10,False,False,False,True,False,True,True,False,False,False,False,False,True
0.9959947,0.22222222,0.3220131,0.3220131,2019-02-25,0.3220131,0.0,0.3220131,0.3,18,False,False,False,True,False,False,False,True,False,False,False,False,False
0.28271028,0.5555556,0.22622249,0.22622249,2019-02-02,0.22622249,0.0,0.22622249,0.016666668,12,False,True,True,False,True,False,False,False,False,False,False,False,False
0.36459723,0.0,0.036459785,0.036459785,2019-03-14,0.036459785,0.0,0.036459785,0.8833333,15,False,True,True,False,False,True,False,False,False,False,True,True,False
0.94114375,0.33333334,0.41113207,0.41113207,2019-03-11,0.41113207,0.0,0.41113207,0.46666667,12,False,False,False,True,True,False,True,False,False,False,False,False,False
0.6552069,0.22222222,0.21949506,0.21949506,2019-02-22,0.21949506,0.0,0.21949506,0.78333336,11,True,False,False,False,True,True,False,False,False,True,False,False,True
0.1800178,0.22222222,0.07654547,0.07654547,2019-03-02,0.07654547,0.0,0.07654547,0.38333333,12,True,False,False,False,False,False,False,False,False,False,False,False,True
0.28604805,0.8888889,0.34801915,0.34801915,2019-03-10,0.34801915,0.0,0.34801915,0.18333334,15,False,True,True,False,False,False,False,False,False,True,False,True,False
0.0699822,0.5555556,0.09823391,0.09823391,2019-02-08,0.09823391,0.0,0.09823391,0.5,10,True,False,False,False,True,False,False,False,False,True,False,False,False
0.029483756,0.11111111,0.017058449,0.017058449,2019-02-22,0.017058449,0.0,0.017058449,0.2,12,False,True,True,False,False,False,False,False,False,True,False,True,False
0.8128616,0.6666667,0.63794583,0.63794583,2019-01-10,0.63794583,0.0,0.63794583,0.43333334,10,False,True,True,False,True,False,False,False,False,False,True,True,False
0.27970627,0.5555556,0.22441511,0.22441511,2019-03-14,0.22441511,0.0,0.22441511,0.41666666,13,False,True,True,False,False,False,False,False,False,False,True,False,True
0.041166,0.33333334,0.05014894,0.05014894,2019-01-10,0.05014894,0.0,0.05014894,0.8333333,11,True,False,False,False,True,False,False,False,False,False,False,False,True
0.8703827,0.0,0.087177716,0.087177716,2019-02-15,0.087177716,0.0,0.087177716,0.2,17,True,False,False,False,False,True,False,False,False,False,True,True,False
0.32866043,0.8888889,0.38647595,0.38647595,2019-01-13,0.38647595,0.0,0.38647595,0.46666667,17,False,False,False,True,False,False,False,False,True,False,False,True,False
0.86971515,0.8888889,0.8747671,0.8747671,2019-02-15,0.8747671,0.0,0.8747671,0.6,20,True,False,False,False,True,False,False,False,False,False,False,True,False
0.16944815,0.11111111,0.04512847,0.04512847,2019-03-02,0.04512847,0.0,0.04512847,0.53333336,19,True,False,False,False,True,True,False,False,False,False,True,False,True
0.999555,0.5555556,0.6575145,0.6575145,2019-03-24,0.6575145,0.0,0.6575145,0.51666665,13,True,False,False,False,True,True,False,False,False,True,False,False,True
0.81519806,0.11111111,0.17463434,0.17463434,2019-02-02,0.17463434,0.0,0.17463434,0.9166667,14,False,True,True,False,False,False,True,False,False,False,False,True,False
0.7160659,1.0,0.8191514,0.8191514,2019-02-27,0.8191514,0.0,0.8191514,0.18333334,11,False,False,False,True,True,False,False,True,False,False,False,False,True
0.60080105,0.6666667,0.4890944,0.4890944,2019-01-20,0.4890944,0.0,0.4890944,0.6,12,False,True,True,False,True,True,False,False,True,False,False,False,True
0.5904539,0.5555556,0.41137752,0.41137752,2019-01-03,0.41137752,0.0,0.41137752,0.96666664,20,True,False,False,False,True,False,False,False,False,True,False,False,True
0.84156656,0.22222222,0.27555698,0.27555698,2019-01-24,0.27555698,0.0,0.27555698,0.18333334,20,False,True,True,False,False,True,False,False,False,True,False,False,True
0.7655763,0.6666667,0.6047549,0.6047549,2019-01-05,0.6047549,0.0,0.6047549,0.5833333,19,False,True,True,False,True,False,False,False,True,False,False,False,True
0.8834001,0.44444445,0.48780024,0.48780024,2019-03-30,0.48780024,0.0,0.48780024,0.56666666,10,False,False,False,True,True,False,False,False,False,False,True,False,False
0.9124388,0.22222222,0.29687726,0.29687726,2019-02-17,0.29687726,0.0,0.29687726,0.033333335,16,False,False,False,True,False,False,False,False,True,False,False,False,False
0.5252559,0.5555556,0.37215087,0.37215087,2019-03-21,0.37215087,0.0,0.37215087,0.31666666,17,False,True,True,False,True,False,False,True,False,False,False,False,True
0.6279484,0.33333334,0.2855087,0.2855087,2019-03-02,0.2855087,0.0,0.2855087,0.48333332,18,False,False,False,True,True,True,False,True,False,False,False,False,True
0.99844235,0.8888889,0.9909408,0.9909408,2019-03-27,0.9909408,0.0,0.9909408,0.43333334,10,False,True,True,False,False,True,True,False,False,False,False,False,False
0.39608365,1.0,0.49828747,0.49828747,2019-01-19,0.49828747,0.0,0.49828747,0.28333333,19,False,False,False,True,True,False,False,False,False,True,False,False,True
0.45293725,0.44444445,0.27197573,0.27197573,2019-02-19,0.27197573,0.0,0.27197573,0.21666667,14,False,False,False,True,True,True,False,False,True,False,False,True,False
0.0,0.6666667,0.067374736,0.067374736,2019-03-28,0.067374736,0.0,0.067374736,0.033333335,20,False,False,False,True,False,True,False,False,True,False,False,False,False
0.9323543,0.6666667,0.7218212,0.7218212,2019-01-05,0.7218212,0.0,0.7218212,0.55,11,False,False,False,True,True,False,False,False,False,False,False,True,False
0.8252114,0.11111111,0.17664254,0.17664254,2019-03-26,0.17664254,0.0,0.17664254,0.21666667,14,False,True,True,False,False,True,False,False,False,False,False,True,False
0.48620382,0.0,0.048653957,0.048653957,2019-02-03,0.048653957,0.0,0.048653957,0.11666667,20,True,False,False,False,False,True,True,False,False,False,False,False,True
0.2862706,0.44444445,0.18841276,0.18841276,2019-02-06,0.18841276,0.0,0.18841276,0.65,18,False,True,True,False,False,True,False,False,False,True,False,False,True
0.18190922,0.7777778,0.224549,0.224549,2019-02-24,0.224549,0.0,0.224549,0.81666666,14,True,False,False,False,True,False,False,True,False,False,False,False,True
0.33188695,0.22222222,0.12223177,0.12223177,2019-02-21,0.12223177,0.0,0.12223177,0.8833333,12,True,False,False,False,False,True,False,False,True,False,False,False,True
0.13150868,0.22222222,0.06195263,0.06195263,2019-01-09,0.06195263,0.0,0.06195263,0.11666667,18,True,False,False,False,False,False,False,False,False,True,False,False,True
0.5871162,0.33333334,0.2691308,0.2691308,2019-02-25,0.2691308,0.0,0.2691308,0.78333336,13,True,False,False,False,False,False,False,True,False,False,False,False,True
0.12194037,0.33333334,0.082547724,0.082547724,2019-01-13,0.082547724,0.0,0.082547724,0.6,13,False,True,True,False,False,False,False,True,False,False,False,False,False
0.6211615,0.5555556,0.42985284,0.42985284,2019-02-09,0.42985284,0.0,0.42985284,0.28333333,11,True,False,False,False,False,True,False,False,False,True,False,False,False
0.36148196,0.6666667,0.3211094,0.3211094,2019-01-06,0.3211094,0.0,0.3211094,0.46666667,11,False,False,False,True,True,False,True,False,False,False,False,False,False
0.44959947,0.8888889,0.49562103,0.49562103,2019-01-10,0.49562103,0.0,0.49562103,0.23333333,17,False,True,True,False,False,True,False,True,False,False,False,False,False
0.3998665,0.5555556,0.29670992,0.29670992,2019-02-07,0.29670992,0.0,0.29670992,0.51666665,15,True,False,False,False,True,True,False,False,False,False,False,False,False
0.06364041,1.0,0.1649281,0.1649281,2019-01-09,0.1649281,0.0,0.1649281,0.6333333,12,False,True,True,False,True,False,False,False,False,True,False,False,False
0.9855363,0.8888889,0.97929335,0.97929335,2019-02-19,0.97929335,0.0,0.97929335,0.73333335,15,False,False,False,True,False,False,False,True,False,False,False,False,False
0.91121495,0.0,0.09127219,0.09127219,2019-03-18,0.09127219,0.0,0.09127219,0.96666664,15,False,True,True,False,False,True,True,False,False,False,False,False,False
0.120271474,0.11111111,0.03526603,0.03526603,2019-02-05,0.03526603,0.0,0.03526603,0.96666664,18,False,False,False,True,False,True,False,False,False,False,False,False,False
0.060302626,0.0,0.0059464704,0.0059464704,2019-03-19,0.0059464704,0.0,0.0059464704,0.56666666,15,False,False,False,True,True,False,True,False,False,False,False,True,False
0.9650645,0.22222222,0.3127085,0.3127085,2019-03-30,0.3127085,0.0,0.3127085,0.45,20,False,True,True,False,False,True,False,False,False,False,False,False,False
0.25867823,0.11111111,0.063023664,0.063023664,2019-01-26,0.063023664,0.0,0.063023664,0.4,14,True,False,False,False,True,True,False,True,False,False,False,True,False
0.31364042,0.11111111,0.07404639,0.07404639,2019-03-02,0.07404639,0.0,0.07404639,0.3,18,True,False,False,False,True,False,False,False,False,False,False,True,False
0.25834447,0.8888889,0.32301718,0.32301718,2019-03-04,0.32301718,0.0,0.32301718,0.53333336,15,False,False,False,True,True,False,False,False,False,True,False,False,True
0.78916335,0.22222222,0.25979272,0.25979272,2019-01-13,0.25979272,0.0,0.25979272,0.8833333,12,False,False,False,True,False,True,False,False,False,True,False,True,False
0.06364041,0.22222222,0.04153604,0.04153604,2019-03-25,0.04153604,0.0,0.04153604,0.9166667,18,False,False,False,True,True,False,False,False,True,False,False,False,False
0.27158433,0.44444445,0.18104939,0.18104939,2019-03-11,0.18104939,0.0,0.18104939,0.8333333,19,True,False,False,False,False,False,False,False,False,False,False,True,False
0.8294392,1.0,0.93283725,0.93283725,2019-01-01,0.93283725,0.0,0.93283725,0.8333333,11,True,False,False,False,False,False,False,True,False,False,False,True,False
0.29850912,0.6666667,0.27690694,0.27690694,2019-02-10,0.27690694,0.0,0.27690694,0.45,13,True,False,False,False,False,True,False,False,False,True,False,False,True
0.8566978,0.6666667,0.6687158,0.6687158,2019-01-26,0.6687158,0.0,0.6687158,0.25,15,True,False,False,False,True,True,False,False,False,False,False,False,False
0.7788162,0.22222222,0.25668,0.25668,2019-02-11,0.25668,0.0,0.25668,0.23333333,15,False,False,False,True,True,True,False,False,False,True,False,False,False
0.84612817,0.11111111,0.18083741,0.18083741,2019-02-07,0.18083741,0.0,0.18083741,0.7,17,False,True,True,False,True,True,True,False,False,False,False,False,False
0.4432577,0.11111111,0.10004128,0.10004128,2019-03-06,0.10004128,0.0,0.10004128,0.5,11,True,False,False,False,False,True,True,False,False,False,False,True,False
0.71851355,0.33333334,0.3218346,0.3218346,2019-03-04,0.3218346,0.0,0.3218346,0.75,10,False,False,False,True,True,False,False,True,False,False,False,False,False
0.18380062,0.5555556,0.16671315,0.16671315,2019-02-26,0.16671315,0.0,0.16671315,0.15,15,True,False,False,False,False,True,False,True,False,False,False,False,True
0.17100579,0.0,0.017047293,0.017047293,2019-03-10,0.017047293,0.0,0.017047293,0.18333334,18,True,False,False,False,True,False,False,False,False,False,False,True,False
0.64185584,0.0,0.06426205,0.06426205,2019-02-04,0.06426205,0.0,0.06426205,0.41666666,20,True,False,False,False,True,False,False,True,False,False,False,True,False
0.55084556,0.33333334,0.25458258,0.25458258,2019-01-19,0.25458258,0.0,0.25458258,0.96666664,12,False,True,True,False,False,True,False,True,False,False,False,False,False
0.5348242,0.33333334,0.24815637,0.24815637,2019-01-23,0.24815637,0.0,0.24815637,0.73333335,17,False,False,False,True,True,True,False,False,True,False,False,False,False
0.97240764,0.8888889,0.967445,0.967445,2019-03-14,0.967445,0.0,0.967445,0.56666666,14,False,False,False,True,False,False,False,False,False,False,True,False,True
1.0,0.6666667,0.76930374,0.76930374,2019-01-23,0.76930374,0.0,0.76930374,0.35,10,False,True,True,False,True,True,False,False,True,False,False,False,False
0.96005785,0.6666667,0.74126714,0.74126714,2019-01-09,0.74126714,0.0,0.74126714,0.33333334,11,False,True,True,False,True,True,False,False,False,False,False,False,False
0.59668446,0.44444445,0.3440474,0.3440474,2019-02-07,0.3440474,0.0,0.3440474,0.75,19,True,False,False,False,True,False,True,False,False,False,False,False,True
0.052069426,0.11111111,0.021588031,0.021588031,2019-02-18,0.021588031,0.0,0.021588031,0.05,14,True,False,False,False,True,False,False,False,True,False,False,False,True
0.57765913,0.7777778,0.54202133,0.54202133,2019-01-03,0.54202133,0.0,0.54202133,0.36666667,19,True,False,False,False,False,True,False,False,True,False,False,True,False
0.80396086,1.0,0.9072886,0.9072886,2019-03-29,0.9072886,0.0,0.9072886,0.05,19,False,True,True,False,False,True,False,False,False,False,False,False,True
0.726413,0.7777778,0.6613524,0.6613524,2019-01-28,0.6613524,0.0,0.6613524,0.73333335,15,True,False,False,False,False,True,False,False,True,False,False,True,False
0.51713395,0.44444445,0.30416253,0.30416253,2019-03-22,0.30416253,0.0,0.30416253,0.083333336,19,False,False,False,True,True,False,False,True,False,False,False,True,False
0.7400979,1.0,0.8432497,0.8432497,2019-01-24,0.8432497,0.0,0.8432497,0.33333334,18,True,False,False,False,True,False,False,False,False,False,True,False,True
0.5334891,0.11111111,0.11813729,0.11813729,2019-03-10,0.11813729,0.0,0.11813729,0.8,20,False,False,False,True,True,True,False,False,False,False,False,False,True
0.08244326,1.0,0.18378276,0.18378276,2019-02-22,0.18378276,0.0,0.18378276,0.43333334,18,True,False,False,False,True,True,True,False,False,False,False,False,True
0.56597686,0.0,0.056653243,0.056653243,2019-02-18,0.056653243,0.0,0.056653243,0.31666666,11,False,True,True,False,False,False,False,False,False,False,False,False,True
0.33678237,0.0,0.033670634,0.033670634,2019-01-29,0.033670634,0.0,0.033670634,0.36666667,13,False,True,True,False,True,True,False,False,True,False,False,False,True
0.24210058,0.0,0.024176363,0.024176363,2019-02-09,0.024176363,0.0,0.024176363,0.6166667,13,False,False,False,True,False,True,False,True,False,False,False,False,False
0.6201602,0.0,0.062086508,0.062086508,2019-02-22,0.062086508,0.0,0.062086508,0.016666668,15,False,False,False,True,True,True,False,False,False,True,False,False,False
0.8707165,0.6666667,0.6785559,0.6785559,2019-02-18,0.6785559,0.0,0.6785559,0.43333334,13,False,False,False,True,False,False,True,False,False,False,False,False,False
